;ip;country;city;lat;lon;network;network_name;os_family;os_version;browser;browser_version;mobile;device_id;login
1330;37.29.88.161;Russia;Khabarovsk;48.48272;135.08379;37.29.88.0/24;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;8b119a4f3a8343c416a2966215a72e2218e34f6f
1331;37.29.88.161;Russia;Khabarovsk;48.48272;135.08379;37.29.88.0/24;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;a84df71282a1ac220722eb157786c09a70285c65
1332;37.29.88.157;Russia;Khabarovsk;48.48272;135.08379;37.29.88.0/24;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;70b88cf038d2f65b9b1cc9c9b2b9fbffb986a0dd
1333;37.29.88.157;Russia;Khabarovsk;48.48272;135.08379;37.29.88.0/24;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;708be98a9d5fc49e31222fedb86d7ef902bf8593
1334;37.29.88.157;Russia;Khabarovsk;48.48272;135.08379;37.29.88.0/24;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;7ebb21316bdaa3dc20156c54f1d9f32779fec707
1335;37.29.88.157;Russia;Khabarovsk;48.48272;135.08379;37.29.88.0/24;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;b30cd28228535d66e5d53f25fdc420e81adc4c6f
1336;85.26.241.15;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;2beeb649182fbc5285fdd26dcf2cd3873a65e807
1337;85.26.241.15;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;4c58552f2081c42c2fda12147b4a5e22a72339ef
1338;85.26.241.15;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;798207251252476dbd00a1841860c273dfaadb00
1339;85.26.241.15;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;7ce867e33b12d5db96663cca1bcc2aea6b422213
1340;85.26.241.15;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;8b119a4f3a8343c416a2966215a72e2218e34f6f
1341;85.26.241.15;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;bef1e2213a8e696542ecc59a79341982ba466024
1342;85.26.241.15;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;c021beb72017d56915ba3ef2a7923bfb58600c19
1343;85.26.241.15;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;c270a223c13c2d819b0fb6238c79099804762f6e
1344;85.26.241.15;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;ed623729b683d830be599e7f3f0d0e6b0c7b34b3
1345;85.26.241.189;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;2beeb649182fbc5285fdd26dcf2cd3873a65e807
1346;85.26.241.189;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;4c58552f2081c42c2fda12147b4a5e22a72339ef
1347;85.26.241.189;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;798207251252476dbd00a1841860c273dfaadb00
1348;85.26.241.189;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;7ce867e33b12d5db96663cca1bcc2aea6b422213
1349;85.26.241.189;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;8b119a4f3a8343c416a2966215a72e2218e34f6f
1350;85.26.241.189;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;bef1e2213a8e696542ecc59a79341982ba466024
1351;85.26.241.189;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;c021beb72017d56915ba3ef2a7923bfb58600c19
1352;85.26.241.189;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;c270a223c13c2d819b0fb6238c79099804762f6e
1353;85.26.241.189;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;ed623729b683d830be599e7f3f0d0e6b0c7b34b3
1354;85.26.241.111;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;2beeb649182fbc5285fdd26dcf2cd3873a65e807
1355;85.26.241.111;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;4c58552f2081c42c2fda12147b4a5e22a72339ef
1356;85.26.241.111;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;798207251252476dbd00a1841860c273dfaadb00
1357;85.26.241.111;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;7ce867e33b12d5db96663cca1bcc2aea6b422213
1358;85.26.241.111;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;8b119a4f3a8343c416a2966215a72e2218e34f6f
1359;85.26.241.111;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;bef1e2213a8e696542ecc59a79341982ba466024
1360;85.26.241.111;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;c021beb72017d56915ba3ef2a7923bfb58600c19
1361;85.26.241.111;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;c270a223c13c2d819b0fb6238c79099804762f6e
1362;85.26.241.111;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;ed623729b683d830be599e7f3f0d0e6b0c7b34b3
1363;85.26.241.111;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;598c4a5d940f2647ec70738ce969cc1fba9567e9
1364;85.26.241.158;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;598c4a5d940f2647ec70738ce969cc1fba9567e9
1365;85.26.241.158;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;8b119a4f3a8343c416a2966215a72e2218e34f6f
1366;37.29.88.116;Russia;Khabarovsk;48.48272;135.08379;37.29.88.0/24;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;598c4a5d940f2647ec70738ce969cc1fba9567e9
1367;37.29.88.116;Russia;Khabarovsk;48.48272;135.08379;37.29.88.0/24;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;8b119a4f3a8343c416a2966215a72e2218e34f6f
1368;85.26.241.96;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;598c4a5d940f2647ec70738ce969cc1fba9567e9
1369;85.26.241.96;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;8b119a4f3a8343c416a2966215a72e2218e34f6f
1370;85.26.241.161;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;598c4a5d940f2647ec70738ce969cc1fba9567e9
1371;85.26.241.161;Russia;Khabarovsk;48.48272;135.08379;85.26.240.0/22;MF-DV;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;8b119a4f3a8343c416a2966215a72e2218e34f6f
1372;31.23.66.184;Russia;Shakhty;47.70911;40.21443;31.23.0.0/17;Macroregional_South;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;6639a13d8fc20d1c8e856a24bc8b7a92c111bce9
1373;31.23.66.184;Russia;Shakhty;47.70911;40.21443;31.23.0.0/17;Macroregional_South;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;fc87a6f0f573bf4ccd86614586b9a4078780cfa1
1374;31.23.154.232;Russia;Rostov-on-Don;47.23135;39.72328;31.23.128.0/17;Macroregional_South;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;1184aea39ce405be183c29ee20b2cdffb1463007
1375;37.29.41.249;Russia;Yakutsk;62.03389;129.73306;37.29.41.0/24;MF-DV-37-29-41-0;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;2d405724b74c2ffb29b2234afbe696d0ee8499dc
1376;37.29.41.249;Russia;Yakutsk;62.03389;129.73306;37.29.41.0/24;MF-DV-37-29-41-0;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;706902bfb863187ee280fe18a8e715f0d1af0e85
1377;37.29.41.249;Russia;Yakutsk;62.03389;129.73306;37.29.41.0/24;MF-DV-37-29-41-0;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;828a1e7981a80c9558ca9093967f0a94f5a2ba67
1378;37.29.41.249;Russia;Yakutsk;62.03389;129.73306;37.29.41.0/24;MF-DV-37-29-41-0;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;8ec52462f947429a3109ca794eba1fde8863b2ed
1379;37.29.41.249;Russia;Yakutsk;62.03389;129.73306;37.29.41.0/24;MF-DV-37-29-41-0;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;c62a201479547d222f23e007987841bb549a4552
1380;37.29.41.249;Russia;Yakutsk;62.03389;129.73306;37.29.41.0/24;MF-DV-37-29-41-0;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;ece328615998e86d4503b1033ba1a818aa8824a0
1381;37.29.41.249;Russia;Yakutsk;62.03389;129.73306;37.29.41.0/24;MF-DV-37-29-41-0;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;16edf734b659ffdc8222fd0055f3dd08de84a8c3
1382;37.29.41.249;Russia;Yakutsk;62.03389;129.73306;37.29.41.0/24;MF-DV-37-29-41-0;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;4f99d7fb2c7ab6e0c79dd7c03606ded7424ba9b0
1383;37.29.41.249;Russia;Yakutsk;62.03389;129.73306;37.29.41.0/24;MF-DV-37-29-41-0;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;786d7dbf9a417e45e30b8c68d4756bbe152972e5
1384;37.29.41.249;Russia;Yakutsk;62.03389;129.73306;37.29.41.0/24;MF-DV-37-29-41-0;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;1184aea39ce405be183c29ee20b2cdffb1463007
1385;37.29.41.249;Russia;Yakutsk;62.03389;129.73306;37.29.41.0/24;MF-DV-37-29-41-0;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;3be946887cae0ccf77c370b6fa75fc3b0ee2520c
1386;37.29.41.249;Russia;Yakutsk;62.03389;129.73306;37.29.41.0/24;MF-DV-37-29-41-0;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;3cea66e5947660baa735dd7681dcb4cce8a74d97
1387;37.29.41.249;Russia;Yakutsk;62.03389;129.73306;37.29.41.0/24;MF-DV-37-29-41-0;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;3ff94a5ddd528aa07c0226ad106d53a4b4187ae1
1388;37.29.41.249;Russia;Yakutsk;62.03389;129.73306;37.29.41.0/24;MF-DV-37-29-41-0;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;96c15599c5cffcced01429cceaebc57c9e52e994
1389;37.29.41.249;Russia;Yakutsk;62.03389;129.73306;37.29.41.0/24;MF-DV-37-29-41-0;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;a84df71282a1ac220722eb157786c09a70285c65
1390;37.29.41.249;Russia;Yakutsk;62.03389;129.73306;37.29.41.0/24;MF-DV-37-29-41-0;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;e0b9aeb1c53e5eda637c9289970fca07930925ee
1391;37.29.41.249;Russia;Yakutsk;62.03389;129.73306;37.29.41.0/24;MF-DV-37-29-41-0;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;fc87a6f0f573bf4ccd86614586b9a4078780cfa1
1392;37.29.41.249;Russia;Yakutsk;62.03389;129.73306;37.29.41.0/24;MF-DV-37-29-41-0;Mac OS X;10.13.4;Chrome; 65.0.3325;False;e9ded28b-43b0-415c-80bc-5a332ba1573c;c270a223c13c2d819b0fb6238c79099804762f6e
1393;176.59.23.84;Russia;Saint Petersburg;59.93863;30.31413;176.59.0.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Android;7.0;Chrome Mobile; 67.0.3396;True;a5a4890e-fe5a-48df-a98f-8981d6deaf98;5571e3dfdde062a5ff1e375e695a268ee61900b1
1394;176.59.20.65;Russia;Saint Petersburg;59.93863;30.31413;176.59.0.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Android;7.0;Chrome Mobile; 67.0.3396;True;a5a4890e-fe5a-48df-a98f-8981d6deaf98;5571e3dfdde062a5ff1e375e695a268ee61900b1
1395;176.59.2.176;Russia;Saint Petersburg;59.93863;30.31413;176.59.0.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Android;7.0;Chrome Mobile; 67.0.3396;True;a5a4890e-fe5a-48df-a98f-8981d6deaf98;5571e3dfdde062a5ff1e375e695a268ee61900b1
1396;176.59.7.59;Russia;Saint Petersburg;59.93863;30.31413;176.59.0.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Android;7.0;Chrome Mobile; 67.0.3396;True;a5a4890e-fe5a-48df-a98f-8981d6deaf98;5571e3dfdde062a5ff1e375e695a268ee61900b1
1397;95.53.48.115;Russia;Arkhangelsk;64.5401;40.5433;95.53.0.0/18;RU-AVANGARD-DSL;Android;7.0;Chrome Mobile; 66.0.3359;True;a5a4890e-fe5a-48df-a98f-8981d6deaf98;5571e3dfdde062a5ff1e375e695a268ee61900b1
1398;176.59.22.202;Russia;Saint Petersburg;59.93863;30.31413;176.59.0.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Android;7.0;Chrome Mobile; 66.0.3359;True;a5a4890e-fe5a-48df-a98f-8981d6deaf98;5571e3dfdde062a5ff1e375e695a268ee61900b1
1399;195.175.42.214;Turkey;;39.0;35.0;195.174.0.0/15;TR-TELEKOM-960902;Android;7.0;Chrome Mobile; 66.0.3359;True;a5a4890e-fe5a-48df-a98f-8981d6deaf98;5571e3dfdde062a5ff1e375e695a268ee61900b1
1400;178.71.234.125;Russia;Saint Petersburg;59.93863;30.31413;178.71.0.0/16;RU-AVANGARD-DSL;Android;8.0.0;Chrome Mobile; 67.0.3396;True;75884c81-0995-4e3b-a57a-b6b7886aea70;e5e6073e1d434bc49bec0bbbaf93ca0305c48ba6
1401;185.202.212.43;Russia;Saint Petersburg;59.93863;30.31413;185.202.212.0/22;RU-ORG-WCSP1-RIPE-20170510;Android;8.0.0;Chrome Mobile; 67.0.3396;True;75884c81-0995-4e3b-a57a-b6b7886aea70;e5e6073e1d434bc49bec0bbbaf93ca0305c48ba6
1402;185.202.212.43;Russia;Saint Petersburg;59.93863;30.31413;185.202.212.0/22;RU-ORG-WCSP1-RIPE-20170510;Android;8.0.0;Chrome Mobile; 65.0.3325;True;75884c81-0995-4e3b-a57a-b6b7886aea70;e5e6073e1d434bc49bec0bbbaf93ca0305c48ba6
1403;217.66.152.191;Russia;Saint Petersburg;59.93863;30.31413;217.66.152.0/21;SPBMTS;Android;8.0.0;Chrome Mobile; 67.0.3396;True;75884c81-0995-4e3b-a57a-b6b7886aea70;e5e6073e1d434bc49bec0bbbaf93ca0305c48ba6
1404;178.71.78.220;Russia;Saint Petersburg;59.93863;30.31413;178.71.0.0/16;RU-AVANGARD-DSL;Android;8.0.0;Chrome Mobile; 67.0.3396;True;75884c81-0995-4e3b-a57a-b6b7886aea70;e5e6073e1d434bc49bec0bbbaf93ca0305c48ba6
1405;95.55.15.32;Russia;Saint Petersburg;59.93863;30.31413;95.55.0.0/18;RU-AVANGARD-DSL;Android;8.0.0;Chrome Mobile; 67.0.3396;True;75884c81-0995-4e3b-a57a-b6b7886aea70;e5e6073e1d434bc49bec0bbbaf93ca0305c48ba6
1406;178.71.73.7;Russia;Saint Petersburg;59.93863;30.31413;178.71.0.0/16;RU-AVANGARD-DSL;Android;8.0.0;Chrome Mobile; 67.0.3396;True;75884c81-0995-4e3b-a57a-b6b7886aea70;e5e6073e1d434bc49bec0bbbaf93ca0305c48ba6
1407;178.71.228.84;Russia;Saint Petersburg;59.93863;30.31413;178.71.0.0/16;RU-AVANGARD-DSL;Android;8.0.0;Chrome Mobile; 67.0.3396;True;75884c81-0995-4e3b-a57a-b6b7886aea70;e5e6073e1d434bc49bec0bbbaf93ca0305c48ba6
1408;217.66.152.162;Russia;Saint Petersburg;59.93863;30.31413;217.66.152.0/21;SPBMTS;Android;8.0.0;Chrome Mobile; 67.0.3396;True;75884c81-0995-4e3b-a57a-b6b7886aea70;e5e6073e1d434bc49bec0bbbaf93ca0305c48ba6
1409;178.67.253.80;Russia;Saint Petersburg;59.93863;30.31413;178.67.192.0/18;RU-AVANGARD-DSL;Android;8.0.0;Chrome Mobile; 67.0.3396;True;75884c81-0995-4e3b-a57a-b6b7886aea70;e5e6073e1d434bc49bec0bbbaf93ca0305c48ba6
1410;178.71.232.242;Russia;Saint Petersburg;59.93863;30.31413;178.71.0.0/16;RU-AVANGARD-DSL;Android;8.0.0;Chrome Mobile; 67.0.3396;True;75884c81-0995-4e3b-a57a-b6b7886aea70;e5e6073e1d434bc49bec0bbbaf93ca0305c48ba6
1411;95.55.13.68;Russia;Saint Petersburg;59.93863;30.31413;95.55.0.0/18;RU-AVANGARD-DSL;Android;8.0.0;Chrome Mobile; 67.0.3396;True;75884c81-0995-4e3b-a57a-b6b7886aea70;e5e6073e1d434bc49bec0bbbaf93ca0305c48ba6
1412;217.66.158.146;Russia;Saint Petersburg;59.93863;30.31413;217.66.152.0/21;SPBMTS;Android;8.0.0;Chrome Mobile; 66.0.3359;True;75884c81-0995-4e3b-a57a-b6b7886aea70;e5e6073e1d434bc49bec0bbbaf93ca0305c48ba6
1413;78.37.150.142;Russia;Saint Petersburg;59.93863;30.31413;78.37.128.0/18;RU-AVANGARD-DSL;Android;8.0.0;Chrome Mobile; 66.0.3359;True;75884c81-0995-4e3b-a57a-b6b7886aea70;e5e6073e1d434bc49bec0bbbaf93ca0305c48ba6
1414;92.100.242.40;Russia;Saint Petersburg;59.93863;30.31413;92.100.128.0/17;RU-AVANGARD-DSL;Android;8.0.0;Chrome Mobile; 66.0.3359;True;75884c81-0995-4e3b-a57a-b6b7886aea70;e5e6073e1d434bc49bec0bbbaf93ca0305c48ba6
1415;78.37.141.208;Russia;Saint Petersburg;59.93863;30.31413;78.37.128.0/18;RU-AVANGARD-DSL;Android;8.0.0;Chrome Mobile; 66.0.3359;True;75884c81-0995-4e3b-a57a-b6b7886aea70;e5e6073e1d434bc49bec0bbbaf93ca0305c48ba6
1416;178.71.77.47;Russia;Saint Petersburg;59.93863;30.31413;178.71.0.0/16;RU-AVANGARD-DSL;Android;8.0.0;Chrome Mobile; 66.0.3359;True;75884c81-0995-4e3b-a57a-b6b7886aea70;e5e6073e1d434bc49bec0bbbaf93ca0305c48ba6
1417;217.66.154.59;Russia;Saint Petersburg;59.93863;30.31413;217.66.152.0/21;SPBMTS;Android;8.0.0;Chrome Mobile; 65.0.3325;True;75884c81-0995-4e3b-a57a-b6b7886aea70;e5e6073e1d434bc49bec0bbbaf93ca0305c48ba6
1418;95.153.130.80;Russia;Krasnodar;45.04484;38.97603;95.153.128.0/20;RU-KUBGSM-20030923;Android;6.0.1;Chrome Mobile; 66.0.3359;True;aed4708b-6a61-4b77-8011-93b01f6702e8;42d7eb866e39ee159a03b34a59d9758663f33c12
1419;95.153.130.80;Russia;Krasnodar;45.04484;38.97603;95.153.128.0/20;RU-KUBGSM-20030923;Android;6.0.1;Chrome Mobile; 66.0.3359;True;341ac6ce-78f0-40c6-8670-280cccca9f13;42d7eb866e39ee159a03b34a59d9758663f33c12
1420;95.153.129.115;Russia;Krasnodar;45.04484;38.97603;95.153.128.0/20;RU-KUBGSM-20030923;Android;6.0.1;Chrome Mobile; 66.0.3359;True;341ac6ce-78f0-40c6-8670-280cccca9f13;42d7eb866e39ee159a03b34a59d9758663f33c12
1421;95.153.133.133;Russia;Krasnodar;45.04484;38.97603;95.153.128.0/20;RU-KUBGSM-20030923;Android;6.0.1;Chrome Mobile; 66.0.3359;True;341ac6ce-78f0-40c6-8670-280cccca9f13;42d7eb866e39ee159a03b34a59d9758663f33c12
1422;95.153.135.198;Russia;Krasnodar;45.04484;38.97603;95.153.128.0/20;RU-KUBGSM-20030923;Android;6.0.1;Chrome Mobile; 66.0.3359;True;341ac6ce-78f0-40c6-8670-280cccca9f13;42d7eb866e39ee159a03b34a59d9758663f33c12
1423;95.153.133.164;Russia;Krasnodar;45.04484;38.97603;95.153.128.0/20;RU-KUBGSM-20030923;Android;6.0.1;Chrome Mobile; 66.0.3359;True;341ac6ce-78f0-40c6-8670-280cccca9f13;42d7eb866e39ee159a03b34a59d9758663f33c12
1424;95.153.135.103;Russia;Krasnodar;45.04484;38.97603;95.153.128.0/20;RU-KUBGSM-20030923;Android;6.0.1;Chrome Mobile; 66.0.3359;True;341ac6ce-78f0-40c6-8670-280cccca9f13;42d7eb866e39ee159a03b34a59d9758663f33c12
1425;95.153.135.42;Russia;Krasnodar;45.04484;38.97603;95.153.128.0/20;RU-KUBGSM-20030923;Android;6.0.1;Chrome Mobile; 66.0.3359;True;341ac6ce-78f0-40c6-8670-280cccca9f13;42d7eb866e39ee159a03b34a59d9758663f33c12
1426;188.162.145.208;Russia;Sochi;43.59917;39.72569;188.162.144.0/20;SCARTEL;Android;6.0.1;Chrome Mobile; 66.0.3359;True;aed4708b-6a61-4b77-8011-93b01f6702e8;42d7eb866e39ee159a03b34a59d9758663f33c12
1427;188.162.145.208;Russia;Sochi;43.59917;39.72569;188.162.144.0/20;SCARTEL;Android;6.0.1;Chrome Mobile; 66.0.3359;True;341ac6ce-78f0-40c6-8670-280cccca9f13;42d7eb866e39ee159a03b34a59d9758663f33c12
1428;188.162.145.160;Russia;Sochi;43.59917;39.72569;188.162.144.0/20;SCARTEL;Android;6.0.1;Chrome Mobile; 66.0.3359;True;341ac6ce-78f0-40c6-8670-280cccca9f13;42d7eb866e39ee159a03b34a59d9758663f33c12
1429;95.153.132.18;Russia;Krasnodar;45.04484;38.97603;95.153.128.0/20;RU-KUBGSM-20030923;Android;6.0.1;Chrome Mobile; 66.0.3359;True;341ac6ce-78f0-40c6-8670-280cccca9f13;42d7eb866e39ee159a03b34a59d9758663f33c12
1430;95.153.131.127;Russia;Rostov-on-Don;47.23135;39.72328;95.153.128.0/20;RU-KUBGSM-20030923;Android;6.0.1;Chrome Mobile; 66.0.3359;True;341ac6ce-78f0-40c6-8670-280cccca9f13;42d7eb866e39ee159a03b34a59d9758663f33c12
1431;95.153.133.237;Russia;Krasnodar;45.04484;38.97603;95.153.128.0/20;RU-KUBGSM-20030923;Android;6.0.1;Chrome Mobile; 66.0.3359;True;341ac6ce-78f0-40c6-8670-280cccca9f13;42d7eb866e39ee159a03b34a59d9758663f33c12
1432;95.153.133.85;Russia;Krasnodar;45.04484;38.97603;95.153.128.0/20;RU-KUBGSM-20030923;Android;6.0.1;Chrome Mobile; 66.0.3359;True;341ac6ce-78f0-40c6-8670-280cccca9f13;42d7eb866e39ee159a03b34a59d9758663f33c12
